scores,time_points,x,keyword
0.0,415911.45,2017-06-13 00:27:00,POLO
0.0,415911.7,2017-06-13 00:42:00,POLO
0.0,415911.95,2017-06-13 00:57:00,POLO
0.0,415912.2,2017-06-13 01:12:00,POLO
0.0,415912.45,2017-06-13 01:27:00,POLO
0.0,415912.7,2017-06-13 01:42:00,POLO
0.0,415912.95,2017-06-13 01:57:00,POLO
0.0,415913.2,2017-06-13 02:12:00,POLO
0.0,415913.45,2017-06-13 02:27:00,POLO
0.0,415913.7,2017-06-13 02:42:00,POLO
0.0,415913.95,2017-06-13 02:57:00,POLO
0.0,415914.2,2017-06-13 03:12:00,POLO
0.0,415914.45,2017-06-13 03:27:00,POLO
0.0,415914.7,2017-06-13 03:42:00,POLO
0.0,415914.95,2017-06-13 03:57:00,POLO
0.0,415915.2,2017-06-13 04:12:00,POLO
0.0,415915.45,2017-06-13 04:27:00,POLO
0.0,415915.7,2017-06-13 04:42:00,POLO
0.0,415915.95,2017-06-13 04:57:00,POLO
0.0,415916.2,2017-06-13 05:12:00,POLO
0.0,415916.45,2017-06-13 05:27:00,POLO
0.0,415916.7,2017-06-13 05:42:00,POLO
0.0,415916.95,2017-06-13 05:57:00,POLO
0.0,415917.2,2017-06-13 06:12:00,POLO
0.0,415917.45,2017-06-13 06:27:00,POLO
0.0,415917.7,2017-06-13 06:42:00,POLO
0.0,415917.95,2017-06-13 06:57:00,POLO
0.0,415918.2,2017-06-13 07:12:00,POLO
0.0,415918.45,2017-06-13 07:27:00,POLO
0.0,415918.7,2017-06-13 07:42:00,POLO
0.0,415918.95,2017-06-13 07:57:00,POLO
0.0,415919.2,2017-06-13 08:12:00,POLO
0.0,415919.45,2017-06-13 08:27:00,POLO
0.0,415919.7,2017-06-13 08:42:00,POLO
0.0,415919.95,2017-06-13 08:57:00,POLO
0.0,415920.2,2017-06-13 09:12:00,POLO
0.0,415920.45,2017-06-13 09:27:00,POLO
0.0,415920.7,2017-06-13 09:42:00,POLO
